0.000000 	 13.000000 	 0.000000 	 0 	 0.000000 	 0.300000 	 0.000000 	 0.000000 	 0 
1000.000000 	 13.000000 	 0.000000 	 0 	 0.000000 	 0.300000 	 0.000000 	 0.000000 	 0 
2000.000000 	 12.000000 	 0.000000 	 0 	 0.000000 	 0.300000 	 0.000000 	 0.000000 	 0 
3000.000000 	 12.000000 	 0.000000 	 0 	 0.000000 	 0.300000 	 0.000000 	 0.000000 	 0 
